,screen_name,location,position,bogus,age
2939,scovers123,,,True,183780030.0
2940,michaeltanzer,"Thornhill, ON, Canada",,True,220394921.0
2941,FrancineGabot,,,True,43055383.0
2942,ANIZEUL,,,True,214292315.0
2943,JWBeaujean,Ministry Security and Justice,,True,190535559.0
2944,lreluigi,"Bedford, UK",,True,128102479.0
2945,EmlynLofthouse,Durham,,True,154519110.0
2948,KVSlinkie23OY,,,True,41557411.0
2949,PalomaAmil,,,True,115227584.0
2950,VonHash,,,True,217774201.0
2951,gareth0108,we are legion we surround you,,True,141824396.0
2952,SE11,"SE11, London",,True,226241643.0
2953,MartikaColes,"Aberystwyth, Wales",,True,212906434.0
2954,takepartsocius,amsterdam.z.o.,,True,191411860.0
2955,numberhundred,Chiba Japan,,True,205922232.0
2956,BecOfTheKop,,,True,120890575.0
2957,stormingspeeche,,,True,181674287.0
2958,FatherJones1,,,True,112698436.0
2960,tigjm,,,True,101021933.0
2961,BraidenOfficial,Swansea ,,True,158751275.0
2962,SMcArmagh,,,True,82630006.0
2963,HJGonnaMoveAway,Jeremy Kyle Land,,True,229585780.0
2964,h8kes,,,True,136638182.0
2965,pvtjen,Donny bird,,True,80392126.0
2966,MargaretRHallid,Yorkshire United Kingdom,,True,118581987.0
2967,ColcGreenParty,"Colchester, UK",,True,198209308.0
2968,Abbey_Labour,"Warley, England",,True,19708590.0
2969,AlexAshWalms,,,True,162453935.0
2972,MarcherLord1,Pytchley Country,,True,137344710.0
2973,UKIPBIackpool,"Sexi, Peru",,True,149997268.0
2974,TedeumLaudemus,Herts,,True,55674352.0
2975,SweetiesRock,,,True,212653609.0
2976,jean_arc,,,True,101265506.0
2977,JoJanvrin,,,True,129449428.0
2978,_meebles,North West is best. ,,True,52384141.0
2979,ChristineAMcC,North Lanarkshire,,True,138513118.0
2980,andyredford,my own reality :),,True,157800701.0
2981,HobbesianM,,,True,136381843.0
2982,adbesty,"Ormskirk, England",,True,124602858.0
2984,axinosp1,,,True,78165397.0
2985,stuartice,Wirral - Liverpool Uk,,True,220806756.0
2986,LencsikeD,Transylvania - Romania ,,True,55245348.0
2987,malcolmgarrett,London. Europe. ,,True,227157436.0
2988,9casey99,England my England,,True,18330527.0
2989,oldpigsass,Blackpool,,True,137235956.0
2990,rolfesm,"Farnham, Surrey, England",,True,175240674.0
2991,ArielPoliandri,London - United Kingdom - ,,True,155708784.0
2992,daisy_billinge,"Wiltshire, England",,True,81822698.0
2993,Schalflj,www.juzaphoto.com/p/Napoleon,,True,78042670.0
2995,Deanna_naomii,,,True,154639900.0
2996,CatalystEGY,"Giza, Egypt",,True,60731697.0
2998,TivvyTimes,Manchestershire,,True,11924868.0
2999,RebelHQ,rebel@cockneyrebel.uk,,True,226565727.0
3000,DaytonCVB,"Dayton, Ohio",,True,189416867.0
3001,MsIbegbuna,"Manchester (okay, Stockport)",,True,203585595.0
3004,p_straw1962,,,True,35286646.0
3005,OLYFX,"2700, 125-9th Ave SE",,True,228299628.0
3011,BruceBrozkhov,"Frankfurt/Main, Germany",,True,134560411.0
3012,enjaybeeassoc,"Wiltshire, England, UK",,True,128272482.0
3013,NewsdeskMONEY,,,True,58643716.0
3014,pamatluing,"Isle of Luing, Scotland",,True,228326020.0
3015,scatlynch,,,True,43123093.0
3016,victorolbaid,"have craft, will fly !!!",,True,77570525.0
3017,Imyerhucklberri,Universe,,True,14955789.0
3018,euroefe,,,True,171285938.0
3021,mrslydiatutt,,,True,150170946.0
3022,GeoLaird,,,True,174044927.0
3023,realdealdanny,The Dirty,,True,156421042.0
3024,ElliotJCornish,An independent Britain,,True,133754031.0
3025,banks_clemson,,,True,705351.0
3026,no_eusssr_thx,"flexible, earth",,True,3820480.0
3027,Dave_J_H,,,True,206255689.0
3028,Joanne556430,,,True,647867.0
3029,roberthenryjohn,,,True,214733467.0
3030,URCMadrid,"Calle Diamante, 22, Madrid",,True,60528951.0
3031,No2lefties,,,True,21470444.0
3033,wizardean,in the universe with the doctor,,True,131009307.0
3034,GazclayMMU,"Buxton, Derbyshire",,True,53945102.0
3035,coombefield55,Liverpool street ,,True,123744368.0
3036,philnmarks,bournemouth,,True,199005844.0
3037,briansains,"London, England ",,True,132662577.0
3038,_rhiannonellis,coventry ,,True,151569837.0
3040,RobjHen77,"Minety, Wiltshire",,True,170903683.0
3041,SB_Petrodril,"Delhi, India",,True,52338896.0
3044,BobClem,,,True,232958839.0
3045,ScottTweed,Bromley via Essex,,True,210604199.0
3046,LaHojaRD,"Santiago, Republica Dominicana",,True,7068202.0
3048,pedrogerardo23,,,True,123950353.0
3049,lopezandres,"Bogotá, Colombia",,True,226232330.0
3051,Makerel_Sky,"Devon, England, Great Britain",,True,224994138.0
3052,patlupton,North Bank  @  Emirates,,True,170137521.0
3053,tonymarron,East Riding of Yorkshire,,True,231761020.0
3054,JCaktiv,,,True,93508661.0
3055,BenParrishMusic,Ramsgate ,,True,4707716.0
3057,KulganofCrydee,Hinckley & Bosworth,,True,174646817.0
3058,Barrie_Hardy,,,True,143607334.0
3059,SevGilim877,,,True,175258294.0
3060,SWAMPDOGBLUES,UP ERE SI THI ,,True,116859741.0
3061,Bild_J,,,True,101198235.0
3063,JaimieBudd,"Swindon, UK",,True,153808758.0
3064,Block35Rick,,,True,36730528.0
3067,lukemackenziee,"Newcastle-under-Lyme, England",,True,184028343.0
3069,lingbassam48,,,True,160474806.0
3070,HardyM,"ÜT: 52.489394,-1.944822",,True,232608877.0
3071,KeithSaiph,"in England, usually",,True,136547895.0
3072,westfunker,Beuterepublik Deutschland,,True,151951429.0
3073,RatcliffeRacing,"Newmarket, Suffolk, UK",,True,177728839.0
3074,gaydivisi1n,patrick's dark alley,,True,84421672.0
3075,MaryamZia8,Saturn,,True,30291264.0
3076,Patrick4Dales,,,True,38127858.0
3077,Cory_1077, At large,,True,25054172.0
3078,TheGreatLummox,,,True,62520471.0
3079,clairerackley,"ÜT: 55.922902,-3.212853",,True,217942511.0
3080,Taillez19,,,True,35705.0
3081,robertacohen003,,,True,62478662.0
3082,T_Miller_Harper,"Ramsbottom, Lancashire",,True,47387554.0
3083,sf1950,Welsh born now in Richmond  ,,True,138647812.0
3084,19f3_records,Yeovil,,True,95154857.0
3085,elsbowman_x,,,True,112942735.0
3086,crutchcooper,,,True,117556831.0
3087,Notinaboyband,,,True,170057860.0
3089,brownhipi,tejas,,True,167529006.0
3091,tomwhunt1983,Herefordshire,,True,83688409.0
3093,KempstonTweets,"Kempston, Bedfordshire",,True,44852870.0
3094,Catniptwoshoes,,,True,171701276.0
3095,AgentAnia,,,True,80533909.0
3097,simplysimontfa,"Cheltenham, Gloucestershire",,True,166258452.0
3098,Revolutionist32,,,True,116517853.0
3099,lehrbuda,Bologna (Italia),,True,106124058.0
3100,Sundowner23,,,True,182622848.0
3102,Englanduberall,England.    ,,True,193061484.0
3103,CityIntense,,,True,17584715.0
3105,frame_helen,"Frome, Somerset",,True,127028522.0
3106,_ericaholtwhite,Southampton/Bromley,,True,23971142.0
3107,MikeRossP,Llareggub,,True,162268395.0
3108,helen_downing,,,True,63848820.0
3109,Chief_Onuoha,,,True,148477649.0
3110,j_merrells,Europe.,,True,97587513.0
3111,WhoopsKath,I will get through this...,,True,115183222.0
3112,PreciseConsult,"Addis Abeba, New York City",,True,220672034.0
3113,HelsBels2525,Here...or thereabouts,,True,157819101.0
3114,IanBellOfficial,"Faringdon, Vale of White Horse, Oxfordshire.",,True,79000934.0
3115,rowena_kay,"Cheltenham, England",,True,125121421.0
3116,irishfabian,mallow,,True,104842580.0
3117,SCOOTERSKIN45,SANDGROWN,,True,115717745.0
3118,Scott314159,Europe,,True,73747714.0
3119,Lodgie_,,,True,150286033.0
3121,CSLmar13,"Kingston upon Hull, England",,True,28035648.0
3122,GreensForEurope,,,True,23707555.0
3123,smeisfan,germany /spiceworld,,True,66813340.0
3124,rafaelvalera96,"Venezuela Futura, Venezuela",,True,125360691.0
3126,catwoman1966,,,True,190886835.0
3128,narnianhusher,Ben Barnes answered me(8/9/15),,True,59362560.0
3129,danbrosgol,"Bedford, Massachusetts",,True,185409595.0
3130,zebd345,,,True,41250203.0
3131,ThatsMrGeeToYou,"Glasgow, UK",,True,287073844.0
3132,ScottPTraylor,"Blackpool, England",,True,168254696.0
3133,JackieLeotardi,"Warrington, England",,True,222837841.0
3134,atheniense,"-19.940544,-43.922963",,True,291031871.0
3135,NzFalosi,,,True,41717599.0
3137,JoshCorden1,,,True,131452568.0
3140,ZaloudekMatej,Praha 3,,True,73786280.0
3141,LuisMelville,,,True,186053084.0
3142,anthonybiggins,,,True,83143567.0
3143,willbrown149,,,True,119811309.0
3144,JohnSta75619672,,,True,22486830.0
3145,PaulieWalnuts15,New Jersey,,True,85832505.0
3146,ChiaraPoli,"Bg, Italy",,True,199934769.0
3147,RuffinengoE,,,True,49021642.0
3148,IcnO,,,True,193202941.0
3149,skaikrw,narnia•percyj•after•the1OO•tw,,True,99299721.0
3150,GaryNeviIIe,,,True,15251324.0
3151,cindystops,,,True,98605939.0
3153,TheMalaysianOne,,,True,172965880.0
3154,TCInews,"Bedfordshire, UK",,True,154091030.0
3155,HungryHannibals,savvy|he/him|pisces ,,True,5821344.0
3157,savage_tina,,,True,180780012.0
3159,MysticOlive,"Oslo, Norge",,True,94402097.0
3162,JONEEFRY,NY ,,True,115610391.0
3164,nicolettemb,,,True,171614762.0
3165,tradingtrades,York (U.K.) ,,True,126195410.0
3166,nataliegyan,north london,,True,183218590.0
3167,TheYvan_Esse,,,True,68978122.0
3169,Dgagne57,"Qc, Ca",,True,132031409.0
3170,FHSSroundtable,"University of Bath, England",,True,13427278.0
3171,bromleylion,,,True,42082676.0
3172,skyisfallindown,NASA + Laws of Physics = ?,,True,99254670.0
3173,LaizyDaizey,,,True,171963169.0
3174,truusdemierr,In MIJN Nederland,,True,8831688.0
3175,JoannaB02902599,,,True,2199808.0
3176,RParavati,"Les Hauts-Geneveys, Neuchâtel",,True,131827274.0
3177,pound4poundko1,London Town,,True,51171859.0
3178,Badnotmad,Leeds. Yorkshire. England,,True,181646429.0
3179,marie20035439,,,True,13160745.0
3180,obknit,,,True,112845815.0
3181,AaronJayHarris,KTBFFH CFC,,True,227844188.0
3182,nalaknip,Middlesbrough UK ,,True,207543658.0
3183,DevuSingh1,,,True,88931200.0
3184,NHSRes,#NHSResearch,,True,20523069.0
3185,DanDaviesDavies,,,True,228556547.0
3186,jackross1872,,,True,166758506.0
3187,FredOneonine,Earth,,True,89087982.0
3188,StaceyLGx,,,True,79677527.0
3189,aetos1987,,,True,114851460.0
3190,Kristian_FPM,"Balham, London, U.K.",,True,99874521.0
3193,garethsmith2012,"Malton, England",,True,224932810.0
3195,AlanCarson15,,,True,30857851.0
3196,rohansamrai,,,True,53266274.0
3197,Abinr,,,True,216046428.0
3198,emylousussex,,,True,22221502.0
3199,gemcch,,,True,203215130.0
3200,Mazmasta,,,True,228345235.0
3201,louiskasatkin,"Wakefield,England",,True,168613105.0
3202,BrodEU,,,True,130757770.0
3203,noisymedia,"Carshalton, Surrey",,True,145037566.0
3205,jessiep48,Hartlepool,,True,183121074.0
3207,thejustincurrie,The Glasgow Riviera,,True,203201588.0
3208,gorinanu,"Pune, India",,True,175890468.0
3209,FollowingTrend,"Vienna, Virginia",,True,193540130.0
3210,Betty_boo81,Somewhere up north‼ NO DM'S,,True,5895260.0
3212,iraqimahmood,Iraq,,True,120816135.0
3213,Drharshada64,,,True,12245220.0
3214,TexasArabians,,,True,67950303.0
3215,FantasticFourIn,,,True,137226219.0
3216,mikaelthorberg,,,True,41178455.0
3217,nathavard,,,True,201505207.0
3218,giacomofaustini,,,True,223839194.0
3219,1945_DENIALISM,JAPAN,,True,36967632.0
3220,IceDyeDesigns,,,True,25861548.0
3222,mlong42947,,,True,133679485.0
3223,AddisonChaseN,,,True,215950399.0
3224,clurrpatterson,Glasgow / Northumberland ,,True,231667783.0
3225,honestkev,Bury St Edmunds,,True,150696711.0
3228,Leave_or_Remain,,,True,6163050.0
3229,brian_tea,Sandhurst,,True,165074868.0
3230,qprhoop,west wales,,True,209884943.0
3231,pmooreuk,- United Kingdom -,,True,35274131.0
3232,littlerock45,,,True,173509196.0
3233,S1R1USme,Earth,,True,81753373.0
3237,KatrineBussey,,,True,144672904.0
3238,__Mezmerize__,Le Pays Réel ,,True,3673224.0
3239,manwithamop,,,True,230978426.0
3241,christi46995357,,,True,46248593.0
3242,Conorjmartin96,Ruislip London England ,,True,216031650.0
3243,AshAdvocate666,,,True,40109596.0
3244,Jack_Johnson554,,,True,80852515.0
3246,CJuliaSM,,,True,227006822.0
3247,fer1o,,,True,196724742.0
3248,itassessors,Barcelona - Brussel - London,,True,82822104.0
3249,Dukester_94,,,True,153632832.0
3250,hymie094,"Kensington, London",,True,25233939.0
3251,Kirk_John_L,,,True,86244649.0
3252,jimmy_jarkarta,netherland,,True,176385451.0
3253,BrainlessMuzzos,"Sibiu, Transylvania",,True,31994756.0
3256,tonyoboogy,"Halifax, UK",,True,226460448.0
3258,Jamesjohn081012,,,True,5898750.0
3259,pressnews2016,19/05/2016 ,,True,2899190.0
3260,Ponty100mph,www.ultimatepacefoundation.com,,True,219596637.0
3262,tangowhisky26,,,True,133367433.0
3263,colinlaidler,"Washington, England",,True,173245586.0
3264,ness_of_happi,,,True,34407791.0
3266,AbandonedBear,,,True,190004848.0
3267,SmokeEmSlow,"Panama City,  Panama",,True,80737823.0
3268,GabMagni,,,True,168843810.0
3270,craftybags,Cornwall UK,,True,156399544.0
3271,TonyBeavers1, USA,,True,72953964.0
3272,tomwvw,Rosbif. The North.,,True,84787879.0
3273,desoc71,,,True,105591602.0
3276,whats_the_plan,"Paris, FRANCE",,True,195831610.0
3278,WilfredFrost,,,True,152031990.0
3280,nathanmcp234,,,True,68017014.0
3282,Allenomura,,,True,131812361.0
3283,pripley2426,,,True,74135869.0
3284,lexit_EU,,,True,29284015.0
3285,BstokeLabour,Basingstoke,,True,224930297.0
3286,BaldwinRE,,,True,138338655.0
3287,LizamarieJones7,,,True,122460981.0
3288,AquinasJohnPaul,,,True,229556560.0
3290,panthrosighalot,"The City, London",,True,172327623.0
3291,Mo_An2016,,,True,5592155.0
3292,Grimreaper8814,,,True,33255963.0
3293,rotenyahu,Palestine,,True,10406209.0
3294,redpanda1961,,,True,123925869.0
3296,SteveAUK2,,,True,60089923.0
3297,MetroUK,,,True,193919243.0
3298,TopLuxury2016,Earth,,True,38054703.0
3299,frasersloan__,edinburgh,,True,195365837.0
3300,dcfckaren,,,True,102010603.0
3302,GMlllis,,,True,84220039.0
3304,AmyHares_,"Granada, Andalucía",,True,216393477.0
3305,Glo_Thienel,"Allhallows, Rochester, Kent",,True,232690500.0
3310,desmotscratie,,,True,239040251.0
3313,Englishpapist,,,True,136954696.0
3315,b7cde9817d22469,,,True,39945829.0
3316,Crazy_DavidP,,,True,179475606.0
3317,ShaunyBeattie,Folkestone - Hawkinge - LA,,True,230220955.0
3318,FosterTheClnema,u.s.a,,True,84418840.0
3320,debbie_tuni,London/Nottingham ,,True,123470378.0
3321,spikeyet,Kent UK,,True,229602350.0
3323,theparxman,Planet of the Apes,,True,175517575.0
3324,CrankyGordon,"Near, but not too near Philly",,True,113356972.0
3325,leavemoney9,,,True,1782413.0
3326,limejews,Cowdenbeath/Aberdeen,,True,115253295.0
3330,BodinIsMagic,Sky Bet League 1,,True,119162686.0
3331,LTCKilgore,,,True,57420399.0
3333,MaryAtkLabour,Tulse Hill,,True,93530950.0
3334,firemaddox,"São Paulo, Brasil",,True,38392662.0
3335,Sourenea,"Virginia, USA",,True,2399051.0
3336,AnimalPetal,London & Cape Town,,True,91355244.0
3337,Victoria_Spratt,"Hackney, London (basic)",,True,156426129.0
3338,WhittleseyOne,Whittlesey,,True,118642315.0
3339,TheMusic01234,,,True,178796155.0
3340,mentalnote100,Under your bed,,True,58007936.0
3341,GFunkarella,"Oxted, Surrey",,True,69770559.0
3342,catman918,,,True,44361244.0
3343,WorcesterParkSi,Worcester Park,,True,138087300.0
3346,Smartie8871,,,True,544034.0
3348,Lesleybamkin,,,True,184344437.0
3349,johnnintendosm1,,,True,22912388.0
3350,RobSkilbeck,"South Central Didsbury, Mcr.",,True,222352844.0
3351,harry_hornet,Essex & Lake Constance,,True,159688899.0
3352,andy_hennessy,,,True,111889853.0
3353,MyColdPoison,Northumberland,,True,76501738.0
3354,frank_corr,,,True,138284743.0
3355,amanda575a,brentwood,,True,120222161.0
3356,handsome_cabby,east end boy in E4,,True,195357066.0
3357,kirariha_,東京都,,True,131312128.0
3358,_witsend_,"S4, Papoose Lake",,True,174305776.0
3361,nunnp1,,,True,94972085.0
3362,NormanFRusso,The Golden State,,True,67116424.0
3363,VeganISIS,"Stratford, London",,True,12002114.0
3364,BetteAshley22,,,True,85637790.0
3365,fabdazuk,"Hurley, England",,True,25708438.0
3366,ChapScottman,Tipton,,True,33802790.0
3367,MatsonMoney,"Cincinnati, OH",,True,160728006.0
3368,KaileeNagengast,,,True,153653325.0
3369,MarkMatson,,,True,245408004.0
3371,Dress2Invest,,,True,103285639.0
3372,Stredni_trida,,,True,84203384.0
3373,MichelleMatson,"Cincinnati, OH",,True,246776460.0
3375,ScottosMaximos,London Cornish,,True,153545451.0
3377,icedcoffee,London via Belfast NI,,True,294026778.0
3378,trickymatt,"ÜT: 52.982485,-1.134319",,True,232785965.0
3380,PrestonParkLab,Brighton and Hove,,True,67247298.0
3382,frankbarbar,"East Didsbury, Manchester",,True,80276471.0
3383,mycin17,"Scarsdale, NY",,True,124349210.0
3384,Cosi49Cosimo,,,True,113649241.0
3385,Jennychambles,Mostly London,,True,174575151.0
3386,LGeeJay,"ÜT: 52.631992,1.27527",,True,232338812.0
3387,trocolucha,MARACAIBO,,True,91496579.0
3388,akersley,,,True,192079801.0
3390,Patriotic_Brit,,,True,9478589.0
3391,bzdanny,,,True,162257647.0
3392,EvieNetherwood,"Lewisham, London",,True,88999264.0
3394,Milchou,- Climate Change Negotiator - ,,True,220527114.0
3396,diddycom2009,Gods county Yorkshire. ,,True,211431485.0
3397,PaulineMCooper,"Oldham, England",,True,183963941.0
3400,JeremyCorbsun,proudly Liverpool ,,True,1393842.0
3401,antonisoy,Catalunya (Estat espanyol),,True,160895381.0
3402,Jess_Leigh,"Streatham, London",,True,232439559.0
3403,Bilal1UP,From The Lane,,True,135146594.0
3404,hawkes_angela,Kettering,,True,109687515.0
3406,A2Mac,Alpha Quadrant,,True,198980616.0
3407,BeneDupont,"Toulouse, France",,True,131292156.0
3408,steve8412,Tamworth,,True,132767982.0
3410,LisaBloor,rising bridge ,,True,154081529.0
3412,vishesh81,Ahmedabad,,True,175786910.0
3413,JoshDorner,The District. ,,True,229751579.0
3414,lucywalding_,,,True,78374169.0
3416,theoriginaljav,Shepperton,,True,139569793.0
3417,brooking1980,essex,,True,208154130.0
3418,European_Gen,,,True,3421073.0
3419,thehooter66,,,True,47529020.0
3420,HistoryTeesside,TeesValley,,True,89975471.0
3421,Walawala191,,,True,8435881.0
3422,LeedsMosque,,,True,77977908.0
3423,CmdrProton,God blessed the USA ,,True,65587602.0
3424,kidpyramid,Wishaw,,True,170023570.0
3425,DanielBonner11,Glasgow Southside ,,True,103339624.0
3426,BLADESMAN2016,,,True,109305024.0
3428,browncandy,Home Alone ,,True,231392978.0
3430,jennystitched,,,True,232506781.0
3431,NadineDorriesMP,Tweets and RT posted by staff ,,True,140658539.0
3432,GussyJackson,Down by the Seaside,,True,161919269.0
3433,1stcitizen,"Baltimore, MD",,True,216032506.0
3434,ruthkennedy,"Peckham, London",,True,249317859.0
3435,PaulStreeting,Bradford on Avon,,True,101743492.0
3436,ChaosNotMusic,,,True,158669941.0
3438,inorganicmike,,,True,169427188.0
3439,paul_bower,"Manchr,Belfast,Liverpl,Sheffld",,True,190990241.0
3440,adrianiplumb,Cambridge & Everywhere!!,,True,125770950.0
3442,Nffcfamily,,,True,125600522.0
3443,EERCSalford,"Salford, Manchester",,True,38830572.0
3444,pete_mccarthy,"Wigan, UK",,True,215767615.0
3445,dealbythesea,Living in The 'Special Place'.,,True,100806949.0
3446,agelaw_7,"Athens, GR",,True,92195109.0
3449,OhItsJadeee,iou ♡ sorry,,True,180260739.0
3450,RhysJenkins89,,,True,4445576.0
3452,pete_Abel,,,True,43409160.0
3453,Linley75,,,True,148675430.0
3454,geohistoria23,,,True,119379313.0
3455,ENEWS254,Africa,,True,28373394.0
3456,SOLATIUM,"Wolverhampton, England",,True,229703183.0
3457,andyrv1960,the wirral,,True,215521562.0
3458,Kailee_Franta02,@tyleroakley is my dad,,True,43870652.0
3459,horiguchikesazo,,,True,45366582.0
3460,NatalieZubar,"Kharkiv, Ukraine",,True,109309079.0
3461,GAcquistapace,,,True,139816245.0
3462,RBMORD,,,True,226225329.0
3463,MATatBucks,Buckinghamshire,,True,160808110.0
3464,krismarett,"Doha, Qatar",,True,196934827.0
3465,EraulRa,,,True,96054105.0
3466,Werereader,,,True,204889557.0
3469,paddymaid,"Wellington, Somerset",,True,162876237.0
3470,DrIanInc,,,True,160960699.0
3472,jesseRscott,"Fort Lauderdale, FL",,True,225425569.0
3475,seeker21,,,True,228194711.0
3476,SimonRayner1,,,True,140662434.0
3478,johnilee,"St Andrews, Scotland",,True,195550154.0
3481,_Ross_Campbell_,LLANDUDNO,,True,146755348.0
3482,drdavidbull,"London, Spain, LA, Plane",,True,230572399.0
3484,Minimutiny,Somewhere Over the Rainbow ,,True,8785743.0
3485,jakespotgieter,,,True,188744098.0
3487,Damo_2012,A Fun Place,,True,132276132.0
3488,Anonymous592401,Dans la matrice ! ,,True,219811437.0
3489,pompey657mark,"Cowplain,england",,True,161106213.0
3490,TruthSite,,,True,51972854.0
3491,MungoMouthpiece,Omnipresent,,True,88135648.0
3492,Naina_Varshney,wherever the dance floor is.,,True,182541101.0
3493,kenkoi_lfc,,,True,166111008.0
3496,Notinevin,West Malling kent Uk ,,True,174297736.0
3497,stlllpresiding,Los Angeles County,,True,41757231.0
